file,batch,file_name,site,temp_id,population,n_coor,w_coor,year,date,time,day_night,distance,weather,wind,temperature,Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),syllable,delta_time
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,24,Waveform 1,2,19.23536575,19.23536575,0,48000,b,0.009941595
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,25,Waveform 1,2,19.24530735,19.24530735,0,48000,b,0.011691363
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,26,Waveform 1,2,19.25699871,19.25699871,0,48000,b,0.007289849
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,27,Waveform 1,2,19.26428856,19.26428856,0,48000,b,0.011090037
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,37,Waveform 1,2,19.8189871,19.8189871,0,48000,c,0.007137053
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,38,Waveform 1,2,19.82612415,19.82612415,0,48000,c,0.009542355
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,39,Waveform 1,2,19.8356665,19.8356665,0,48000,c,0.011016103
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,40,Waveform 1,2,19.84668261,19.84668261,0,48000,c,0.00835942
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,41,Waveform 1,2,19.85504203,19.85504203,0,48000,c,0.011755438
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,42,Waveform 1,2,19.86679746,19.86679746,0,48000,c,0.00821156
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,43,Waveform 1,2,19.87500902,19.87500902,0,48000,c,0.010582353
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,44,Waveform 1,2,19.88559138,19.88559138,0,48000,c,0.010661223
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,45,Waveform 1,2,19.8962526,19.8962526,0,48000,c,0.008039041
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,46,Waveform 1,2,19.90429164,19.90429164,0,48000,c,0.011711078
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,53,Waveform 1,2,20.30601186,20.30601186,0,48000,d,0.006994114
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,54,Waveform 1,2,20.31300597,20.31300597,0,48000,d,0.009389568
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,55,Waveform 1,2,20.32239554,20.32239554,0,48000,d,0.010863307
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,56,Waveform 1,2,20.33325885,20.33325885,0,48000,d,0.008167193
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,57,Waveform 1,2,20.34142604,20.34142604,0,48000,d,0.011543495
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,58,Waveform 1,2,20.35296954,20.35296954,0,48000,d,0.008699514
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,59,Waveform 1,2,20.36166905,20.36166905,0,48000,d,0.010020466
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,60,Waveform 1,2,20.37168952,20.37168952,0,48000,d,0.011094958
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,61,Waveform 1,2,20.38278448,20.38278448,0,48000,d,0.007876395
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,62,Waveform 1,2,20.39066087,20.39066087,0,48000,d,0.011025954
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,73,Waveform 1,2,21.00625119,21.00625119,0,48000,e,0.007112408
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,74,Waveform 1,2,21.01336359,21.01336359,0,48000,e,0.009576858
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,75,Waveform 1,2,21.02294045,21.02294045,0,48000,e,0.011228046
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,76,Waveform 1,2,21.0341685,21.0341685,0,48000,e,0.00821156
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,77,Waveform 1,2,21.04238006,21.04238006,0,48000,e,0.011612493
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,78,Waveform 1,2,21.05399255,21.05399255,0,48000,e,0.008216441
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,79,Waveform 1,2,21.06220899,21.06220899,0,48000,e,0.010577424
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,80,Waveform 1,2,21.07278642,21.07278642,0,48000,e,0.010883023
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,81,Waveform 1,2,21.08366944,21.08366944,0,48000,e,0.007758094
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,82,Waveform 1,2,21.09142753,21.09142753,0,48000,e,0.011188615
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,90,Waveform 1,2,21.50159102,21.50159102,0,48000,f,0.006934968
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,91,Waveform 1,2,21.50852599,21.50852599,0,48000,f,0.009675436
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,92,Waveform 1,2,21.51820142,21.51820142,0,48000,f,0.010725298
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,93,Waveform 1,2,21.52892672,21.52892672,0,48000,f,0.008556575
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,94,Waveform 1,2,21.53748329,21.53748329,0,48000,f,0.01175051
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,95,Waveform 1,2,21.5492338,21.5492338,0,48000,f,0.008216489
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,96,Waveform 1,2,21.55745029,21.55745029,0,48000,f,0.010099321
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,97,Waveform 1,2,21.56754961,21.56754961,0,48000,f,0.011016103
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,98,Waveform 1,2,21.57856572,21.57856572,0,48000,f,0.007940463
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,99,Waveform 1,2,21.58650618,21.58650618,0,48000,f,0.011173733
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,110,Waveform 1,2,22.17425795,22.17425795,0,48000,g,0.007082835
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,111,Waveform 1,2,22.18134079,22.18134079,0,48000,g,0.009507853
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,112,Waveform 1,2,22.19084864,22.19084864,0,48000,g,0.011134397
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,113,Waveform 1,2,22.20198304,22.20198304,0,48000,g,0.00821156
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,114,Waveform 1,2,22.2101946,22.2101946,0,48000,g,0.011430123
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,115,Waveform 1,2,22.22162472,22.22162472,0,48000,g,0.00852701
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,116,Waveform 1,2,22.23015173,22.23015173,0,48000,g,0.010473917
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,117,Waveform 1,2,22.24062565,22.24062565,0,48000,g,0.011292122
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,118,Waveform 1,2,22.25191777,22.25191777,0,48000,g,0.007767952
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,119,Waveform 1,2,22.25968572,22.25968572,0,48000,g,0.011716007
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,127,Waveform 1,2,22.66144537,22.66144537,0,48000,h,0.007018759
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,128,Waveform 1,2,22.66846413,22.66846413,0,48000,h,0.009502932
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,129,Waveform 1,2,22.67796706,22.67796706,0,48000,h,0.01089781
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,130,Waveform 1,2,22.68886487,22.68886487,0,48000,h,0.008201695
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,131,Waveform 1,2,22.69706657,22.69706657,0,48000,h,0.011706149
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,132,Waveform 1,2,22.70877271,22.70877271,0,48000,h,0.008329846
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,133,Waveform 1,2,22.71710256,22.71710256,0,48000,h,0.010059897
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,134,Waveform 1,2,22.72716246,22.72716246,0,48000,h,0.011370984
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,135,Waveform 1,2,22.73853344,22.73853344,0,48000,h,0.007432787
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,136,Waveform 1,2,22.74596623,22.74596623,0,48000,h,0.011282264
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,147,Waveform 1,2,23.34334907,23.34334907,0,48000,i,0.007087764
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,148,Waveform 1,2,23.35043684,23.35043684,0,48000,i,0.009399425
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,149,Waveform 1,2,23.35983626,23.35983626,0,48000,i,0.010947091
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,150,Waveform 1,2,23.37078335,23.37078335,0,48000,i,0.008359427
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,151,Waveform 1,2,23.37914278,23.37914278,0,48000,i,0.011538559
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,152,Waveform 1,2,23.39068134,23.39068134,0,48000,i,0.008546726
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,153,Waveform 1,2,23.39922807,23.39922807,0,48000,i,0.010030276
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,154,Waveform 1,2,23.40925834,23.40925834,0,48000,i,0.011311781
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,155,Waveform 1,2,23.42057012,23.42057012,0,48000,i,0.007565875
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,156,Waveform 1,2,23.428136,23.428136,0,48000,i,0.011316759
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,164,Waveform 1,2,23.84008871,23.84008871,0,48000,j,0.007082834
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,165,Waveform 1,2,23.84717155,23.84717155,0,48000,j,0.009340278
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,166,Waveform 1,2,23.85651183,23.85651183,0,48000,j,0.011163971
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,167,Waveform 1,2,23.8676758,23.8676758,0,48000,j,0.008226339
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,168,Waveform 1,2,23.87590214,23.87590214,0,48000,j,0.011587856
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,169,Waveform 1,2,23.88748999,23.88748999,0,48000,j,0.009039607
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,170,Waveform 1,2,23.8965296,23.8965296,0,48000,j,0.009315634
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,171,Waveform 1,2,23.90584523,23.90584523,0,48000,j,0.01157799
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,172,Waveform 1,2,23.91742322,23.91742322,0,48000,j,0.007279999
20-ZOOM0006,20,ZOOM0006,Inishbofin (Galway),B,galway,53.624122,-10.190041,2023,2023-06-01,00:04,n,5,0/8,1,13,173,Waveform 1,2,23.92470322,23.92470322,0,48000,j,0.011099887
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,1,Waveform 1,2,69.3979918,69.3979918,0,48000,a,0.007424447
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,2,Waveform 1,2,69.40541624,69.40541624,0,48000,a,0.009359539
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,3,Waveform 1,2,69.41477578,69.41477578,0,48000,a,0.011706471
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,4,Waveform 1,2,69.42648225,69.42648225,0,48000,a,0.009669849
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,5,Waveform 1,2,69.4361521,69.4361521,0,48000,a,0.008817939
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,6,Waveform 1,2,69.44497004,69.44497004,0,48000,a,0.011915231
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,7,Waveform 1,2,69.45688527,69.45688527,0,48000,a,0.008710747
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,8,Waveform 1,2,69.46559602,69.46559602,0,48000,a,0.008812298
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,9,Waveform 1,2,69.47440832,69.47440832,0,48000,a,0.011582373
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,10,Waveform 1,2,69.48599069,69.48599069,0,48000,a,0.007999898
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,18,Waveform 1,2,69.94375057,69.94375057,0,48000,b,0.007215706
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,19,Waveform 1,2,69.95096627,69.95096627,0,48000,b,0.009145175
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,20,Waveform 1,2,69.96011145,69.96011145,0,48000,b,0.011509012
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,21,Waveform 1,2,69.97162046,69.97162046,0,48000,b,0.009421616
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,22,Waveform 1,2,69.98104208,69.98104208,0,48000,b,0.008693823
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,23,Waveform 1,2,69.9897359,69.9897359,0,48000,b,0.011486446
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,24,Waveform 1,2,70.00122235,70.00122235,0,48000,b,0.008863091
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,25,Waveform 1,2,70.01008544,70.01008544,0,48000,b,0.008676897
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,26,Waveform 1,2,70.01876233,70.01876233,0,48000,b,0.01166698
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,27,Waveform 1,2,70.03042931,70.03042931,0,48000,b,0.007909594
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,37,Waveform 1,2,70.62264168,70.62264168,0,48000,c,0.00722699
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,38,Waveform 1,2,70.62986867,70.62986867,0,48000,c,0.009365199
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,39,Waveform 1,2,70.63923387,70.63923387,0,48000,c,0.011757246
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,40,Waveform 1,2,70.65099112,70.65099112,0,48000,c,0.009534407
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,41,Waveform 1,2,70.66052552,70.66052552,0,48000,c,0.008648689
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,42,Waveform 1,2,70.66917421,70.66917421,0,48000,c,0.011903929
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,43,Waveform 1,2,70.68107814,70.68107814,0,48000,c,0.009353916
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,44,Waveform 1,2,70.69043206,70.69043206,0,48000,c,0.008643048
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,45,Waveform 1,2,70.69907511,70.69907511,0,48000,c,0.011779831
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,46,Waveform 1,2,70.71085494,70.71085494,0,48000,c,0.008016823
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,54,Waveform 1,2,71.17234393,71.17234393,0,48000,d,0.007243915
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,55,Waveform 1,2,71.17958785,71.17958785,0,48000,d,0.009173364
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,56,Waveform 1,2,71.18876121,71.18876121,0,48000,d,0.011954723
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,57,Waveform 1,2,71.20071593,71.20071593,0,48000,d,0.009116947
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,58,Waveform 1,2,71.20983288,71.20983288,0,48000,d,0.008750239
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,59,Waveform 1,2,71.21858312,71.21858312,0,48000,d,0.01184189
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,60,Waveform 1,2,71.23042501,71.23042501,0,48000,d,0.008225564
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,61,Waveform 1,2,71.23865057,71.23865057,0,48000,d,0.008761523
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,62,Waveform 1,2,71.2474121,71.2474121,0,48000,d,0.011734698
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,63,Waveform 1,2,71.25914679,71.25914679,0,48000,d,0.007672681
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,73,Waveform 1,2,71.90584081,71.90584081,0,48000,e,0.007311615
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,74,Waveform 1,2,71.91315243,71.91315243,0,48000,e,0.009370822
20-ZOOM0009,20,ZOOM0009,Inishbofin (Galway),C,galway,53.625703,-10.188343,2023,2023-06-01,00:18,n,15,0/8,1,13,75,Waveform 1,2,71.92252325,71.92252325,0,48000,e,0.011525956
